u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.13883817801252,0,-962.304686978243,-962.304686978243,152.793732596473,25000,0.982,0.018,0.995,0.448720146703142,0.130058846179097
-0.161551050841808,0,1297.9618440173,1297.9618440173,290.196320930563,25000,0.947,0.053,0.988,0.352001794061003,0.299006577721677
0.629710395820439,99.3469865505908,722.504588421064,821.851574971655,15.7508167882943,25000,0,1,1,0,0
-0.399003505241126,0,-359.954296289007,-359.954296289007,17.7550058727951,10000,0.996,0.004,0.998,0.70834997595467,0.0376223603222785
-0.446753166615963,0,-1224.61342424754,-1224.61342424754,124.215231262009,25000,0.86,0.14,0.997,0.0269696718107071,0.584238811642856
-0.609884903300554,0,1058.13940121303,1058.13940121303,279.255949676606,10000,0.913,0.087,0.985,0.276204908426691,0.426376131887653
0.936963104177266,276.403507603556,-948.186387353801,-1224.58989495736,133.446355385758,25000,0,1,0,0,0
-0.112646110821515,0,-1090.06301394802,-1090.06301394802,1265.90758332615,25000,0.741,0.259,0.765,0.144200360672128,0.825233606512647
-0.191118835005909,0,641.786837670402,641.786837670402,61.2376733005034,25000,0.992,0.00800000000000001,0.996,0.827519343036028,0.0672215447583069
0.770677214954048,147.262472621389,568.565717208701,421.303244587312,34.6068913808971,25000,0,1,0,0,0
0.485544658731669,66.464652773131,338.420486002475,404.885138775606,136.145435374503,10000,0,1,1,8.17719238849717e-232,0
0.080389344599098,8.3804899164913,1054.49658556817,1046.11609565167,8.75113468939418,25000,0,1,0,0,0
-0.246298368554562,0,-1383.500260437,-1383.500260437,40.2168474228486,25000,0.996,0.004,0.997,0.611742969583377,0.0376223603222785
0.455858264584094,60.8545523017695,1008.15120127706,1069.00575357883,146.714756506654,10000,0,1,1,8.17439140310991e-193,0
-0.467997166328132,0,-299.922465012448,-299.922465012448,603.170083546123,25000,0.886,0.114,0.899,0.255935739496462,0.51186450378756
0.826968171168119,175.427971971974,-107.967939478386,67.4600324935879,93.0288674700376,10000,0,1,1,0,0
0.599504364188761,91.5052409383932,1098.27789241535,1189.78313335374,32.8419191531074,25000,0,1,1,0,0
-0.592455497942865,0,884.765524869258,884.765524869258,935.507484148584,25000,0.904,0.096,0.963,0.659698547013648,0.456186102569526
0.649401287082583,104.811297758726,-369.436304497342,-264.625006738616,41.2886172918215,10000,0,1,1,0,0
0.740552733652294,134.920180955958,438.91934455966,303.999163603702,86.4854001387334,10000,0,1,0,0,0
0.618872112594545,96.4620297695974,17.9343012641277,114.396331033725,37.837234632891,10000,0,1,1,0,0
-0.382074520457536,0,564.387746400657,564.387746400657,8.898931067433,25000,0.989,0.011,1,0.0564285951511836,0.0873519199163162
-0.804065281990916,0,1066.00177399427,1066.00177399427,45.6438259987714,25000,0.987,0.013,0.988,0.45881138619332,0.100082075437788
0.469365789555013,63.3682364338101,847.739369491566,784.371133057756,31.81365398742,25000,0,1,0,0,0
0.0174631332047284,1.76174124869608,-1040.07867860101,-1041.8404198497,74.5344944201461,25000,0.401,0.599,0.401,0.00112703831871992,0.971532552173181
0.596588105894625,90.7797169252726,-608.03114944633,-698.810866371603,147.832600746078,25000,0,1,0,0,0
-0.203623679466546,0,48.1981790822638,48.1981790822638,225.7471005111,25000,0.983,0.017,0.992,0.874596769796453,0.124247619328041
0.284026984591037,33.411280070801,-390.969550263132,-424.380830333933,20.478533089644,25000,0,1,0,0,0
-0.418978734873235,0,79.0929155390385,79.0929155390385,197.546888719684,25000,0.967,0.033,0.983,0.723931638539205,0.209220477869153
0.960050538182259,322.01400782563,-212.632203683212,109.381804142418,20.4074959954776,10000,0,1,1,0,0
0.994485140312463,520.030906857005,361.143258096771,-158.887648760234,76.2409042624584,10000,0,1,0,0,0
-0.954337052069604,0,-394.980431921021,-394.980431921021,145.11291464333,10000,0.963,0.037,0.989,0.41292344522,0.228364025840565
0.459513178560883,61.528502436642,-502.219074226429,-563.747576663071,75.7825289435659,25000,0,1,0,0,0
0.884710589889437,216.030970232107,-440.256713686305,-224.225743454198,98.6620823256598,25000,0,1,1,0,0
0.307668264955282,36.7690052330409,-894.758985693325,-857.989980460284,23.6865906427268,25000,0,1,1,0,0
0.23299200180918,26.5258049780307,-154.875198927354,-128.349393949323,14.1227458530255,25000,0,1,1,0,0
-0.50311722792685,0,-766.750331336943,-766.750331336943,47.5025732323797,10000,0.989,0.011,0.998,0.35659566550454,0.0873519199163162
0.0803509270772338,8.37631241819912,-1284.80256866283,-1276.42625624463,721.25689532206,25000,0.911,0.089,0.985,0.434904059396618,0.433123110202409
0.807899985462427,164.973913353052,585.043594032213,750.017507385265,142.602915068371,25000,0,1,1,0,0
0.654000676702708,106.13184597145,1239.1274697234,1132.99562375195,44.3923048749648,10000,0,1,0,0,0
0.172321968246251,18.9131050757803,-867.940536257037,-849.027431181256,168.647365847263,25000,0,1,1,1.49840691743724e-32,0
0.316770012956113,38.0923745427844,774.44710780554,736.354733262756,65.3853374020924,25000,0,1,0,0,0
0.676741911564022,112.930423941282,-1270.88408980809,-1157.95366586681,132.10908272965,25000,0,1,1,0,0
0.205378992017359,22.9889997513371,-1522.40382142595,-1545.39282117729,155.254024064369,10000,0,1,0,9.79223893185695e-21,0
0.371173953171819,46.3900615652246,235.045140323506,188.655078758281,48.7119001426108,25000,0,1,0,0,0
-0.339370440226048,0,-1243.88965353634,-1243.88965353634,352.20822518523,10000,0.93,0.07,0.941,0.428834904151279,0.365923650900223
-0.97516670729965,0,-1322.34465357472,-1322.34465357472,77.1458165986495,10000,0.986,0.014,0.998,0.784643184387853,0.10627369308466
0.600388778373599,91.7263150453884,-196.543988002312,-104.817672956924,56.0261589618605,10000,0,1,1,0,0
-0.461347826756537,0,1136.3764160056,1136.3764160056,115.059843339647,25000,0.977,0.023,0.997,0.26250689058187,0.157968546999663
-0.407432469073683,0,217.218592128848,217.218592128848,123.955843433477,10000,0.954,0.046,0.997,0.238274249090082,0.269155869654207
0.639216677285731,101.947771493774,-1346.51623222008,-1244.5684607263,61.9382014885832,10000,0,1,1,0,0
-0.929025121498853,0,397.200990624033,397.200990624033,51.6810758649328,10000,0.992,0.00800000000000001,0.996,0.883838208882639,0.0672215447583069
0.672346097417176,111.579740273947,636.457855478782,524.878115204835,97.2887975172172,25000,0,1,0,0,0
-0.9092838447541,0,-1090.76048348254,-1090.76048348254,67.6292243818497,10000,0.977,0.023,0.994,0.316982222571372,0.157968546999663
0.471416661515832,63.7554797391637,431.035221419655,494.790701158818,138.323398642053,25000,0,1,1,0,0
0.346176214516163,42.4917404986941,-660.943368082771,-703.435108581465,45.1766929681305,10000,0,1,0,0,0
0.400545942597091,51.1735942308702,524.779316723672,575.952910954542,81.4244048654585,25000,0,1,1,0,0
-0.15390289388597,0,1519.99722138862,1519.99722138862,36.7395120704248,25000,0.996,0.004,0.997,0.660640572830259,0.0376223603222785
0.238727894145995,27.2764421490975,699.414874968182,726.69131711728,210.360008741798,25000,0,1,1,1.37873083240187e-40,0
-0.81310001341626,0,416.642457489713,416.642457489713,70.5291810906673,25000,0.988,0.012,0.989,0.225896760570084,0.0937779098477717
0.549997922964394,79.8503080593744,-1353.76847004758,-1273.91816198821,148.557771719668,25000,0,1,1,0,0
0.529472490772605,75.3900853594916,1341.4134209557,1266.02333559621,113.142448059957,25000,0,1,0,0,0
-0.888019208330661,0,585.51236550286,585.51236550286,502.777093657784,10000,0.879,0.121,0.904,0.400576801022041,0.532228519780809
-0.319969452917576,0,310.786659747497,310.786659747497,145.527215999589,25000,0.95,0.05,0.953,0.116764713783918,0.286396957115956
-0.167322284076363,0,281.293253804492,281.293253804492,198.614301795891,10000,0.968,0.032,0.98,0.812167448719252,0.20432467098028
-0.389530201908201,0,-92.6196930979817,-92.6196930979817,105.448831675043,10000,0.971,0.029,0.977,0.382528353555792,0.189351847461352
-0.996425797231495,0,251.13456618451,251.13456618451,438.371397936015,25000,0.946,0.054,0.976,0.681020075321226,0.303151590366192
0.947051099967211,293.842798084665,1106.43511786696,812.592319782293,33.2755944902849,25000,0,1,0,0,0
-0.193172774277627,0,682.899443731762,682.899443731762,68.796225987376,25000,0.992,0.00800000000000001,0.995,0.978045348148529,0.0672215447583069
0.358685486018658,44.4235280959078,1217.55680726578,1173.13327916987,42.1394488786419,25000,0,1,0,0,0
0.912362262606621,243.454358164223,-109.067713983263,-352.522072147486,341.167570933534,25000,0,1,0,0,0
0.572846903000027,85.0612789030428,1243.59501777294,1328.65629667598,40.6721605687902,10000,0,1,1,0,0
0.342595020774752,41.9455043662588,827.536315437018,869.481819803276,21.8529828302129,10000,0,1,1,0,0
0.800942986737937,161.416399648625,-2353.68324359636,-2515.09964324498,130.090669649614,25000,0,1,0,0,0
0.403965782374144,51.745720144088,175.487919712698,227.233639856786,5.56356113425802,25000,0,1,1,0,0
-0.572230393998325,0,-1701.76942818301,-1701.76942818301,151.010053074584,10000,0.959,0.041,0.994,0.2978796779383,0.246858514660358
-0.289938271045685,0,23.252003665668,23.252003665668,455.59760760732,10000,0.914,0.086,0.929,0.38785282723392,0.422975491234631
-0.67488177632913,0,-102.30534022003,-102.30534022003,542.835836722839,25000,0.93,0.07,0.942,0.412747616855959,0.365923650900223
-0.732226006221026,0,-1344.42180654497,-1344.42180654497,114.731705295675,25000,0.959,0.041,0.963,0.138380837471018,0.246858514660358
-0.607173597440124,0,2336.1265633183,2336.1265633183,81.8959609601115,25000,0.979,0.021,0.998,0.163276003444428,0.147019035221716
0.977102554403245,377.672992063691,-175.831231838164,201.841760225527,39.3765801368492,10000,0,1,1,0,0
-0.49922097241506,0,-502.848137104896,-502.848137104896,93.7745893340024,25000,0.96,0.04,0.999,0.0711216619795671,0.242292189082415
0.953748094383627,307.365261335633,55.4357668410046,362.801028176638,21.933953361669,10000,0,1,1,0,0
-0.146863667294383,0,-881.39974533822,-881.39974533822,43.2107146137796,25000,0.997,0.003,0.999,0.632811026972148,0.0294640518449223
-0.56441072979942,0,-295.547292547174,-295.547292547174,111.495501392657,10000,0.977,0.023,0.988,0.855561226165754,0.157968546999663
