u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
0.484097455162555,66.1837397932214,369.204503111965,435.388242905186,280.022102120543,10000,0,1,1,1.45130019927716e-66,0
0.324270375072956,39.1962246071432,-980.986609458282,-941.790384851139,110.648211581489,10000,0,1,1,2.91888941561595e-140,0
0.769960723817348,146.950521862627,-177.789993352846,-324.740515215473,34.8107262559619,25000,0,1,0,0,0
0.663617586251348,108.950663004818,966.182465776575,1075.13312878139,27.0292316881424,10000,0,1,1,0,0
-0.199598874896765,0,641.44429252373,641.44429252373,67.3378568285034,25000,0.978,0.022,0.998,0.115252629878925,0.152527328508782
-0.156520680058748,0,353.980727472981,353.980727472981,487.278913127524,10000,0.932,0.0679999999999999,0.967,0.974395212461455,0.358415324639275
-0.613508306909353,0,968.940184572316,968.940184572316,222.035208550286,25000,0.948,0.052,0.954,0.224632902988008,0.294832819363201
-0.922012449242175,0,-1220.17201673433,-1220.17201673433,59.7480227904044,25000,0.996,0.004,0.998,0.844951353069689,0.0376223603222785
-0.344611325766891,0,406.410802068571,406.410802068571,1469.73756233583,25000,0.851,0.149,0.9,0.830041988463144,0.607332136358471
-0.854750784114003,0,-586.980531155127,-586.980531155127,92.6928077064171,10000,0.981,0.019,0.988,0.81568050052514,0.135788412885586
0.667130149435252,110.000370454412,897.877971040885,787.877600586473,315.382535908445,10000,0,1,0,7.68520409941422e-123,0
0.525197973009199,74.4857347109147,1094.24588949504,1019.76015478412,25.2046577969782,10000,0,1,0,0,0
0.568507058545947,84.0504126752235,-1823.59959112244,-1739.54917844722,109.771630165017,10000,0,1,1,0,0
-0.968902059365064,0,-739.081205751022,-739.081205751022,138.042674666421,10000,0.973,0.027,0.98,0.558541977125477,0.179116319181652
-0.830784800462425,0,200.66518228843,200.66518228843,57.4509867300462,10000,0.993,0.00700000000000001,0.995,0.674883614512966,0.0601724420320086
-0.304514082148671,0,1232.13773164642,1232.13773164642,35.4062592928041,25000,0.99,0.01,0.992,0.391033824780881,0.0807931358959112
-0.767440699972212,0,1103.66025520655,1103.66025520655,179.037167038492,10000,0.958,0.042,0.964,0.448738492460746,0.251388144690119
0.1544916969724,16.7817290434358,1482.56232599488,1499.34405503831,114.019398748905,10000,0,1,1,4.41518324098794e-25,0
-0.075118537992239,0,-1128.85072401834,-1128.85072401834,122.657329699054,10000,0.97,0.03,0.992,0.550783706171387,0.194391857831576
-0.289317212998867,0,-313.447875610873,-313.447875610873,726.93714854741,25000,0.879,0.121,0.98,0.257695035662129,0.532228519780809
-0.321658327709883,0,-174.459570172962,-174.459570172962,241.589192685721,10000,0.965,0.035,0.988,0.715481864584772,0.218877726539011
0.543198646511883,78.3506657667236,-1430.9543765559,-1352.60371078918,103.553121084669,25000,0,1,1,0,0
0.761062918230891,143.155501790482,-279.978202673728,-423.133704464209,48.779618799712,25000,0,1,0,0,0
-0.154760792851448,0,201.039595857912,201.039595857912,106.829835361711,10000,0.982,0.018,0.989,0.711875832196283,0.130058846179097
-0.264504699967802,0,325.981334049645,325.981334049645,123.35490603366,10000,0.984,0.016,0.993,0.934858821248831,0.118350011408275
-0.906372854486108,0,-715.06558744562,-715.06558744562,42.682977612562,25000,0.994,0.00600000000000001,0.995,0.21276420345079,0.0529150803448477
-0.479583547450602,0,404.524027687014,404.524027687014,40.4912853343788,10000,0.991,0.00900000000000001,0.995,0.778200939893844,0.0740883836872965
0.422977444715798,54.9873922624187,-399.15147368524,-344.164081422821,76.2035523636324,25000,0,1,1,0,0
0.588943739887327,88.9025187935012,952.717713889123,1041.62023268262,52.9500917430113,10000,0,1,1,0,0
-0.648517321795225,0,-1823.23967130122,-1823.23967130122,43.3833380142718,10000,0.989,0.011,0.991,0.385840263702603,0.0873519199163162
0.514197091106325,72.1952274589928,-1371.13968191898,-1298.94445445999,213.514101950001,10000,0,1,1,6.49457040844578e-126,0
-0.769130279310048,0,-75.5350918341386,-75.5350918341386,238.965144772746,10000,0.916,0.084,0.92,0.136282761934046,0.41611895125187
-0.0168442321009934,0,-409.06697580098,-409.06697580098,28.1963664611987,10000,0.994,0.00600000000000001,0.998,0.718824965584815,0.0529150803448477
-0.528448523953557,0,-880.47771236447,-880.47771236447,247.251184891567,10000,0.95,0.05,0.986,0.541341421691757,0.286396957115956
-0.64371622633189,0,-529.150223214293,-529.150223214293,77.6410280406048,25000,0.99,0.01,0.998,0.534433456351645,0.0807931358959112
0.990996410604566,471.013195943931,596.600395732672,125.587199788742,222.477645900372,25000,0,1,0,0,0
0.540306176058948,77.7194611237251,804.61717271354,882.336633837265,94.2808830166873,10000,0,1,1,0,0
0.608484503813088,93.7730182758844,-135.972252923324,-229.745271199208,164.202785218824,10000,0,1,0,0,0
-0.929799598176032,0,-111.966572717546,-111.966572717546,654.883210308911,10000,0.86,0.14,0.978,0.318678371703592,0.584238811642856
-0.71272160531953,0,154.013157875855,154.013157875855,13.6886626153969,10000,0.998,0.002,0.998,0.756849702369776,0.020814071335501
-0.98391155153513,0,-417.928604599479,-417.928604599479,111.689840679104,10000,0.988,0.012,0.99,0.750435516718104,0.0937779098477717
0.481402560137212,65.6627342521483,463.248283471783,528.911017723931,84.1319702521899,25000,0,1,1,0,0
-0.982643027324229,0,-1024.59143634375,-1024.59143634375,185.281742286187,25000,0.937,0.0629999999999999,0.941,0.119759825765345,0.339240441794934
0.582390720956028,87.3209022727683,874.094721445144,961.415623717912,22.4014500560566,10000,0,1,1,0,0
0.40469719003886,51.8685078590123,-1445.05001406985,-1496.91852192886,77.5738678489624,25000,0,1,0,0,0
0.98314501112327,408.310859023521,-1340.1752980812,-1748.48615710472,548.328617450902,10000,0,1,0,0,0
0.67777588032186,113.250795170483,796.088352502277,682.837557331794,155.086670551728,10000,0,1,0,0,0
-0.923732659779489,0,-418.305931705794,-418.305931705794,206.850831186242,10000,0.957,0.043,0.981,0.778126552663794,0.255881915646771
-0.579299668781459,0,844.862428568943,844.862428568943,110.737807328253,10000,0.93,0.07,0.997,0.0769006909605842,0.365923650900223
-0.733494423795491,0,-118.698101858339,-118.698101858339,141.913580767676,25000,0.975,0.025,0.994,0.445286137190505,0.16866093149667
0.554188318084925,80.7858653988156,553.536199701917,472.750334303102,294.140934713069,25000,0,1,0,1.40146777230907e-220,0
0.440075144171715,57.9952690277611,-1311.03453905671,-1253.03927002895,46.7162648946788,25000,0,1,1,0,0
-0.675831235013902,0,-2405.34577251096,-2405.34577251096,59.6769122349764,25000,0.988,0.012,0.995,0.750955947835335,0.0937779098477717
0.899163392372429,229.425381836702,343.851749533063,114.426367696361,730.862971545097,25000,0,1,0,5.03459433040707e-303,0
0.26436510309577,30.7021347322525,2578.4092351755,2609.11136990775,43.1826530714955,10000,0,1,1,0,0
0.0961079970002174,10.1045391434762,6.24892947425371,16.3534686177299,128.37011151102,10000,0,1,1,4.15621708243996e-09,0
0.728263176046312,130.292124006729,1598.21117396329,1467.91904995656,50.4973297287647,25000,0,1,0,0,0
0.151764457579702,16.4596919470949,653.827298272542,670.286990219637,401.985650451518,10000,0,1,1,3.96415367703184e-05,0
-0.932641022372991,0,-2063.10435295954,-2063.10435295954,381.882567892079,25000,0.961,0.039,0.98,0.829410234681325,0.237688289562885
-0.26702079270035,0,-93.0661892367393,-93.0661892367393,23.079686696642,25000,0.998,0.002,0.999,0.75569414038127,0.020814071335501
-0.368870934471488,0,-531.684552826866,-531.684552826866,407.078693414204,25000,0.937,0.0629999999999999,0.953,0.547917100956201,0.339240441794934
-0.756817730143666,0,-921.796541229274,-921.796541229274,122.804151297095,25000,0.986,0.014,0.997,0.686237472433538,0.10627369308466
0.362294703722,44.987902041392,1032.13551662541,1077.12341866681,52.9608949378186,25000,0,1,1,0,0
-0.186291724443436,0,258.7080718328,258.7080718328,68.7974443541477,25000,0.98,0.02,0.985,0.30061776925102,0.141440542541821
0.592058621812612,89.6631795814331,-123.442630844234,-213.105810425667,606.656899386362,25000,0,1,0,2.94949865703632e-58,0
0.84845358133316,188.686330712119,-189.365962024177,-378.052292736297,222.03923777681,25000,0,1,0,0,0
-0.848852746188641,0,-1941.44979249642,-1941.44979249642,171.357475287438,25000,0.974,0.026,0.993,0.4288638552919,0.173917116922218
-0.0392349013127387,0,317.861334380229,317.861334380229,6.52308745633684,25000,0.999,0.001,1,0.660716513220292,0.0114077577374611
0.642155876848847,102.765779759229,-454.063930276112,-351.298150516884,167.879123986507,10000,0,1,1,0,0
0.80923872673884,165.673251089857,1823.8307934061,1989.50404449596,148.782604085576,25000,0,1,1,0,0
-0.0395249603316188,0,-1381.23026934586,-1381.23026934586,21.7001279299033,25000,0.993,0.00700000000000001,0.994,0.210867659611101,0.0601724420320086
0.755443688482046,140.83096836283,611.613688847818,752.444657210648,30.0517266716332,25000,0,1,1,0,0
-0.919089456554502,0,1425.07740557328,1425.07740557328,198.300699551882,25000,0.977,0.023,0.991,0.834638447241331,0.157968546999663
0.451991219539195,60.146396942379,-975.722846624135,-1035.86924356651,49.8595288068698,25000,0,1,0,0,0
0.386311077512801,48.8267120121188,445.521124440614,494.347836452733,138.135362912584,10000,0,1,1,1.70238179394925e-125,0
-0.278107936959714,0,397.793865690565,397.793865690565,308.889186255198,25000,0.972,0.028,0.984,0.933086792392514,0.184260593339655
0.443879290483892,58.676990484886,-154.631522495427,-213.308512980313,60.156723347514,10000,0,1,0,0,0
0.210722437128425,23.6637229288351,2072.84742942152,2096.51115235035,442.526325126336,10000,0.26,0.74,0.999,0.00660093344593425,0.826746372492618
-0.0129117900505662,0,1411.3307197454,1411.3307197454,175.499497734764,10000,0.931,0.069,0.937,0.191133867148589,0.362180717257156
-0.962691201362759,0,-39.9363778877203,-39.9363778877203,72.1292096857317,25000,0.991,0.00900000000000001,0.993,0.528405345236129,0.0740883836872965
0.482320384122431,65.839873024088,-72.7629418732139,-6.92306884912594,139.149266116221,10000,0,1,1,5.18537546769825e-228,0
-0.39682896528393,0,500.330415574857,500.330415574857,156.806024127471,10000,0.966,0.034,0.988,0.517829240729292,0.214071068104219
0.319045887328684,38.4260357377045,1923.02343562787,1884.59739989016,360.850965148871,25000,0,1,0,2.5861627474486e-29,0
0.541009298991412,77.8725328367362,1591.76563296105,1669.63816579779,107.266350391437,10000,0,1,1,0,0
0.12462857645005,13.3106998635307,-311.8665275187,-325.177227382231,16.9759861355187,10000,0,1,0,0,0
0.809773368295282,165.953911919465,408.528024663783,574.481936583248,420.1856694411,10000,0,1,1,2.42843513859163e-166,0
-0.411379180382937,0,455.141325196622,455.141325196622,164.229551580038,25000,0.982,0.018,0.986,0.866247615561338,0.130058846179097
-0.776137427426875,0,1061.70140223279,1061.70140223279,110.409236012667,25000,0.859,0.141,0.996,0.0262844303762721,0.586851742115917
-0.309019892476499,0,1845.56446010137,1845.56446010137,27.0669642297367,10000,0.991,0.00900000000000001,0.999,0.263831649090714,0.0740883836872965
0.82194155221805,172.564342426229,-177.729950865038,-5.16560843880924,22.3758361438942,10000,0,1,1,0,0
0.548988539259881,79.6262527961715,-1984.29141609363,-1904.66516329746,113.086132733573,25000,0,1,1,0,0
-0.278650933876634,0,-252.15896420714,-252.15896420714,222.50914338734,25000,0.969,0.031,0.981,0.510594182222214,0.19938228214288
-0.972140948288143,0,293.601064773133,293.601064773133,53.7725874395812,10000,0.976,0.024,0.979,0.145100599254604,0.163345543183402
0.855515528470278,193.458324066639,401.892433018126,208.434108951487,475.967045599841,10000,0,1,0,7.35343264977179e-188,0
-0.54017292894423,0,-233.505526308859,-233.505526308859,55.3412646361642,25000,0.975,0.025,0.975,0.0522413679727675,0.16866093149667
-0.844910537358373,0,-497.399612529128,-497.399612529128,44.8241064126966,10000,0.993,0.00700000000000001,0.996,0.7362263286303,0.0601724420320086
0.159638642799109,17.3923292504821,-403.67023134188,-386.277902091398,74.6272063040121,25000,0,1,1,4.79553446837473e-164,0
0.22390805138275,25.3484275332215,127.503271520894,102.154843987672,57.7874228779759,25000,0,1,0,0,0
-0.809408126398921,0,324.308194875192,324.308194875192,58.3892296573822,25000,0.984,0.016,0.998,0.332575520402245,0.118350011408275
-0.0882523953914642,0,967.599595413144,967.599595413144,220.412417711631,10000,0.944,0.056,0.953,0.341854870430273,0.311357370429283
0.6206811722368,96.9378193335195,-254.912176092695,-157.974356759175,190.346665365234,10000,0,1,1,1.90568648552728e-272,0
-0.137921107932925,0,-308.566545443273,-308.566545443273,73.325767466358,25000,0.987,0.013,0.99,0.334556125997498,0.100082075437788
-0.538835503160954,0,1888.28661707578,1888.28661707578,121.499246079048,25000,0.988,0.012,0.991,0.499230810663503,0.0937779098477717
0.488671479746699,67.0742998570539,-339.514683702293,-272.440383845239,231.091115863238,10000,0,1,1,1.45287668902825e-81,0
0.364942193031311,45.4039249636482,-953.002677168385,-998.406602132033,281.17738051959,25000,0,1,0,3.22296257649649e-64,0
0.340809986460954,41.6743449865939,-461.54455099719,-503.218895983784,365.369822799787,25000,0,1,0,1.29075342767067e-33,0
0.690138575155288,117.163009807463,-496.560209652363,-613.723219459825,91.3937735284081,25000,0,1,0,0,0
0.328356855548918,39.8028114551066,1628.82990275212,1668.63271420723,277.082027782021,10000,0,1,1,3.33398403184207e-29,0
-0.340927778743207,0,-490.912873480079,-490.912873480079,271.514414810817,10000,0.941,0.0590000000000001,0.977,0.677897682029417,0.323462435872186
0.130544357933104,13.988796193836,-206.595473215327,-192.606677021491,15.4290204670261,10000,0,1,1,0,0
-0.643549993634224,0,-1052.23816584093,-1052.23816584093,101.320313915941,25000,0.989,0.011,0.996,0.957740712636741,0.0873519199163162
-0.192128589376807,0,1376.28692105902,1376.28692105902,71.8880066178149,10000,0.985,0.015,0.989,0.495536399784422,0.112360710099377
-0.46242626523599,0,688.712728719852,688.712728719852,422.547337677484,25000,0.962,0.038,0.977,0.68601341109662,0.233045892564451
0.335575284902006,40.8833702810855,582.744448053419,623.627818334504,272.866276500346,10000,0,1,1,9.48269370718422e-22,0
-0.916215409524739,0,892.393264930741,892.393264930741,8.59141162355925,25000,0.994,0.00600000000000001,0.994,0.070464402154953,0.0529150803448477
0.111302832141519,11.7998745079197,-252.155146543061,-240.355272035141,96.0915324819315,25000,0,1,1,4.16344657346822e-43,0
-0.151200392283499,0,721.965245962396,721.965245962396,680.381744023221,10000,0.889,0.111,0.97,0.562338719947295,0.50292491124756
-0.063344300724566,0,-87.4464927264868,-87.4464927264868,206.21765698697,25000,0.944,0.056,0.995,0.239852245620604,0.311357370429283
-0.862967107445002,0,-323.577402545605,-323.577402545605,230.755855994671,25000,0.952,0.048,0.994,0.272916401123084,0.27783957395831
0.12510874401778,13.3655679225245,-1228.85074891367,-1242.21631683619,16.9690110241377,25000,0,1,0,0,0
-0.255415363702923,0,35.5351484984911,35.5351484984911,37.2089764438948,25000,0.997,0.003,0.999,0.982998072340074,0.0294640518449223
0.0731330835260451,7.59452873967991,1571.88011394754,1564.28558520786,132.262568173851,25000,0,1,0,2.46668547364383e-08,0
-0.202920813579112,0,-266.918071559416,-266.918071559416,23.0355033931741,10000,0.972,0.028,1,0.0588131000002838,0.184260593339655
-0.0173305091448128,0,1864.69407391231,1864.69407391231,41.3623893121557,10000,0.993,0.00700000000000001,0.999,0.734454823367592,0.0601724420320086
-0.748012898024172,0,974.139520273958,974.139520273958,78.6681748215518,10000,0.983,0.017,0.989,0.999364544997269,0.124247619328041
-0.878302435856313,0,110.443561250084,110.443561250084,12.5327463892838,25000,0.999,0.001,1,0.462573966443967,0.0114077577374611
0.683589373715222,115.071445868175,-101.7199771958,13.3514686723745,192.918867971381,10000,0,1,1,0,0
-0.117751311510801,0,-850.190398726014,-850.190398726014,54.566840129953,10000,0.987,0.013,0.998,0.326422659697977,0.100082075437788
0.0782098048366606,8.14376353726723,-960.9147283292,-952.770964791932,77.8916723432501,10000,0,1,1,1.51338702115777e-08,0
-0.210214666556567,0,293.485567961527,293.485567961527,250.068199239618,25000,0.923,0.077,0.993,0.168338943498378,0.39151926988153
-0.734529996290803,0,1983.54792435162,1983.54792435162,505.745908860934,10000,0.873,0.127,0.896,0.312415460415596,0.549152891953521
0.810701400507241,166.442961914204,-271.496655786357,-105.053693872153,119.225737350691,25000,0,1,1,0,0
-0.568563098087907,0,663.457225830485,663.457225830485,51.1263821138031,10000,0.991,0.00900000000000001,0.996,0.72983421455692,0.0740883836872965
0.699163048993796,120.118685201013,-846.372493042506,-726.253807841493,49.5034970921819,25000,0,1,1,0,0
-0.635290163569152,0,710.354021583504,710.354021583504,128.10972309909,10000,0.974,0.026,0.981,0.540911382481731,0.173917116922218
0.542443398851901,78.1854683562546,-1043.11252356244,-964.927055206187,49.7726446180193,10000,0,1,1,0,0
-0.0532124377787113,0,-567.835138777405,-567.835138777405,51.8320958742653,10000,0.988,0.012,0.99,0.457866583769795,0.0937779098477717
0.296205773949623,35.1269258091964,1458.25108225959,1423.12415645039,173.472261505793,25000,0,1,0,1.12643863449624e-107,0
-0.064699275419116,0,-227.099325705442,-227.099325705442,84.6627896162028,25000,0.989,0.011,0.995,0.741053657342772,0.0873519199163162
-0.964349684305489,0,738.191076034623,738.191076034623,17.0056466741807,25000,0.997,0.003,0.997,0.455257811961103,0.0294640518449223
-0.432826962787658,0,2604.41819853723,2604.41819853723,323.254127575631,25000,0.963,0.037,0.97,0.469929488404069,0.228364025840565
0.230295817833394,26.1749016954475,-600.983592480446,-627.158494175894,97.8721913732629,25000,0,1,0,1.92652182643628e-203,0
-0.582427677698433,0,600.784305145204,600.784305145204,288.05617339765,25000,0.921,0.079,0.988,0.172843844152988,0.398645789805976
0.88519962830469,216.456055733789,-466.534238875704,-682.990294609493,38.2128181069791,10000,0,1,0,0,0
